0	643	{}
0	182	{}
0	479	{}
1	206	{}
1	67	{}
1	79	{}
2	634	{}
2	273	{}
2	112	{}
2	535	{}
3	510	{}
3	442	{}
3	817	{}
3	787	{}
4	707	{}
4	964	{}
4	952	{}
4	82	{}
4	633	{}
4	142	{}
4	875	{}
4	986	{}
4	527	{}
4	151	{}
4	991	{}
4	666	{}
4	755	{}
4	250	{}
4	121	{}
4	295	{}
4	556	{}
4	55	{}
4	447	{}
4	81	{}
4	366	{}
4	98	{}
4	65	{}
4	851	{}
4	804	{}
4	149	{}
4	874	{}
4	650	{}
4	260	{}
4	854	{}
4	22	{}
4	744	{}
4	254	{}
4	669	{}
5	139	{}
5	650	{}
5	363	{}
6	582	{}
6	216	{}
6	770	{}
6	407	{}
7	913	{}
7	398	{}
7	87	{}
8	771	{}
8	864	{}
9	121	{}
9	612	{}
9	183	{}
9	87	{}
9	466	{}
9	684	{}
9	246	{}
9	390	{}
10	21	{}
10	372	{}
10	766	{}
10	775	{}
10	362	{}
10	827	{}
11	899	{}
11	851	{}
12	418	{}
12	284	{}
12	849	{}
13	86	{}
13	75	{}
13	695	{}
14	863	{}
14	970	{}
14	553	{}
14	671	{}
14	362	{}
15	117	{}
15	913	{}
15	933	{}
15	318	{}
15	302	{}
16	808	{}
16	954	{}
16	462	{}
17	975	{}
17	25	{}
17	593	{}
17	626	{}
17	704	{}
18	422	{}
18	764	{}
18	450	{}
18	886	{}
19	326	{}
19	973	{}
19	185	{}
19	339	{}
19	161	{}
19	210	{}
19	308	{}
19	485	{}
19	236	{}
20	130	{}
20	846	{}
20	442	{}
20	248	{}
21	797	{}
21	301	{}
21	492	{}
22	786	{}
22	864	{}
22	449	{}
22	862	{}
23	629	{}
23	464	{}
24	933	{}
24	325	{}
24	238	{}
24	825	{}
24	131	{}
24	388	{}
24	311	{}
24	827	{}
24	168	{}
25	500	{}
25	589	{}
25	765	{}
26	973	{}
26	764	{}
27	548	{}
27	275	{}
27	154	{}
27	693	{}
28	212	{}
28	63	{}
28	954	{}
29	600	{}
29	284	{}
29	764	{}
30	323	{}
30	532	{}
30	77	{}
30	911	{}
30	805	{}
31	600	{}
31	510	{}
31	438	{}
32	543	{}
32	542	{}
33	680	{}
33	764	{}
33	266	{}
34	482	{}
34	699	{}
34	561	{}
34	362	{}
34	895	{}
35	831	{}
35	523	{}
35	73	{}
35	553	{}
35	621	{}
36	201	{}
36	713	{}
36	73	{}
36	576	{}
37	303	{}
37	73	{}
38	453	{}
38	841	{}
39	591	{}
39	649	{}
40	841	{}
40	60	{}
41	93	{}
41	132	{}
41	918	{}
41	946	{}
41	486	{}
42	868	{}
42	848	{}
42	464	{}
43	648	{}
43	172	{}
43	854	{}
43	555	{}
43	764	{}
44	120	{}
44	504	{}
44	886	{}
44	645	{}
44	77	{}
44	372	{}
44	365	{}
44	971	{}
44	412	{}
44	462	{}
44	242	{}
44	228	{}
44	780	{}
44	217	{}
44	585	{}
44	827	{}
45	73	{}
45	416	{}
45	958	{}
45	254	{}
45	821	{}
46	479	{}
46	310	{}
46	713	{}
46	747	{}
47	140	{}
47	994	{}
47	694	{}
47	894	{}
48	511	{}
48	92	{}
49	159	{}
49	980	{}
49	818	{}
49	73	{}
49	496	{}
50	418	{}
50	600	{}
51	73	{}
51	477	{}
51	653	{}
51	67	{}
52	508	{}
52	258	{}
52	672	{}
53	667	{}
53	73	{}
53	949	{}
54	109	{}
