0	4879	{}
0	2539	{}
0	2118	{}
0	3082	{}
1	84	{}
1	4441	{}
1	3820	{}
1	73	{}
1	2725	{}
1	4867	{}
1	4715	{}
2	2528	{}
2	4445	{}
2	1171	{}
2	3501	{}
2	598	{}
3	4919	{}
3	29	{}
3	4820	{}
4	3363	{}
4	127	{}
4	729	{}
4	3425	{}
4	1554	{}
4	4	{}
4	4970	{}
4	1438	{}
4	1850	{}
4	335	{}
4	484	{}
4	3969	{}
4	4485	{}
4	4489	{}
4	1835	{}
4	4832	{}
4	1308	{}
4	1068	{}
4	290	{}
4	3939	{}
4	2875	{}
4	3869	{}
4	1841	{}
4	1797	{}
4	847	{}
4	1609	{}
4	3834	{}
4	1127	{}
4	1341	{}
4	1061	{}
4	1845	{}
4	67	{}
4	1436	{}
4	4391	{}
4	4679	{}
5	3902	{}
5	583	{}
5	4676	{}
6	3142	{}
6	3159	{}
6	439	{}
7	1047	{}
7	4630	{}
7	867	{}
7	3091	{}
8	1834	{}
8	842	{}
9	811	{}
9	2873	{}
9	1259	{}
9	930	{}
9	1070	{}
9	2716	{}
9	291	{}
9	4668	{}
9	53	{}
9	4401	{}
9	1004	{}
9	3389	{}
10	4655	{}
10	3075	{}
10	44	{}
10	3917	{}
10	1370	{}
10	2792	{}
11	473	{}
11	1290	{}
11	1097	{}
11	3302	{}
12	539	{}
12	4382	{}
12	4545	{}
13	1264	{}
13	1135	{}
13	1007	{}
14	2611	{}
14	898	{}
14	2482	{}
14	2281	{}
14	2866	{}
15	4678	{}
15	188	{}
15	1099	{}
15	1572	{}
15	4044	{}
15	4126	{}
15	3111	{}
15	731	{}
15	831	{}
15	326	{}
16	833	{}
16	1365	{}
16	1951	{}
16	4393	{}
17	2696	{}
17	4938	{}
17	1302	{}
17	454	{}
18	266	{}
18	2712	{}
18	2098	{}
18	3804	{}
18	4471	{}
19	4584	{}
19	3952	{}
19	978	{}
19	4596	{}
19	3158	{}
19	3749	{}
19	4083	{}
19	2156	{}
19	2444	{}
20	4058	{}
20	920	{}
21	2058	{}
21	2951	{}
21	1364	{}
21	414	{}
22	3427	{}
22	3730	{}
22	3388	{}
22	2693	{}
22	3487	{}
22	1653	{}
23	3291	{}
23	1816	{}
24	1988	{}
24	257	{}
24	2472	{}
24	4608	{}
24	2090	{}
25	3389	{}
25	1639	{}
25	1782	{}
26	75	{}
26	3113	{}
26	637	{}
26	561	{}
27	1980	{}
27	3855	{}
27	4725	{}
27	4657	{}
27	3813	{}
27	844	{}
28	2653	{}
28	4009	{}
28	4572	{}
28	2527	{}
29	2192	{}
29	3886	{}
30	3715	{}
30	942	{}
30	4466	{}
30	153	{}
31	2843	{}
31	1824	{}
32	1524	{}
32	4425	{}
33	4162	{}
33	4702	{}
33	1073	{}
33	2090	{}
34	1504	{}
34	4532	{}
34	3941	{}
35	3260	{}
35	3750	{}
35	4400	{}
35	4212	{}
36	4862	{}
36	4202	{}
36	4696	{}
37	1091	{}
37	2590	{}
37	2126	{}
38	2158	{}
38	4773	{}
38	2995	{}
38	4918	{}
39	3610	{}
39	972	{}
40	1541	{}
40	345	{}
40	3861	{}
40	90	{}
41	2576	{}
41	2589	{}
41	3202	{}
41	2582	{}
41	1100	{}
42	893	{}
42	1566	{}
42	2253	{}
42	4293	{}
43	2199	{}
43	4298	{}
43	975	{}
43	1874	{}
43	1292	{}
44	591	{}
44	1875	{}
44	3096	{}
44	4168	{}
44	1159	{}
44	374	{}
44	3117	{}
44	1670	{}
44	1370	{}
44	2493	{}
44	2771	{}
44	1193	{}
44	793	{}
45	4778	{}
45	2270	{}
45	839	{}
45	296	{}
46	589	{}
46	1804	{}
46	3158	{}
46	2251	{}
47	4452	{}
47	1112	{}
47	831	{}
47	4816	{}
48	804	{}
48	3632	{}
48	2564	{}
49	1283	{}
49	2137	{}
49	291	{}
49	4988	{}
50	1078	{}
50	597	{}
50	449	{}
50	2657	{}
50	100	{}
50	2730	{}
51	4866	{}
51	2021	{}
51	1596	{}
52	2485	{}
52	2088	{}
52	4016	{}
53	259	{}
53	946	{}
53	3767	{}
53	784	{}
53	1010	{}
53	1403	{}
53	3389	{}
54	2840	{}
54	3631	{}
54	312	{}
55	1799	{}
55	3206	{}
55	4770	{}
55	3058	{}
55	1757	{}
55	3625	{}
56	4571	{}
56	3682	{}
56	3779	{}
56	4952	{}
56	4988	{}
57	3647	{}
57	1712	{}
58	4528	{}
58	1935	{}
59	1869	{}
59	3867	{}
59	4189	{}
59	4675	{}
60	1381	{}
60	1892	{}
60	4747	{}
61	1943	{}
61	3666	{}
61	563	{}
61	859	{}
61	4180	{}
62	3079	{}
62	3964	{}
62	2395	{}
62	1056	{}
62	2908	{}
63	1882	{}
63	1456	{}
63	2192	{}
64	1915	{}
64	3094	{}
64	4838	{}
64	2734	{}
65	1895	{}
65	3636	{}
65	1595	{}
65	1092	{}
65	304	{}
66	2422	{}
66	931	{}
66	2350	{}
66	1872	{}
66	297	{}
66	3515	{}
66	4987	{}
66	4485	{}
66	4672	{}
66	4014	{}
66	3696	{}
67	1930	{}
67	3662	{}
67	3160	{}
68	68	{}
68	2162	{}
68	73	{}
68	479	{}
69	1623	{}
69	3117	{}
69	831	{}
69	1720	{}
70	2401	{}
70	4074	{}
70	230	{}
70	2590	{}
71	815	{}
71	4208	{}
71	2784	{}
71	1770	{}
72	792	{}
72	2054	{}
72	1234	{}
72	1284	{}
73	2262	{}
73	4860	{}
73	3699	{}
73	2872	{}
73	652	{}
73	4326	{}
73	471	{}
73	1487	{}
73	3695	{}
73	822	{}
73	819	{}
73	268	{}
73	1899	{}
73	3242	{}
73	3197	{}
73	4250	{}
73	4258	{}
73	3458	{}
73	1764	{}
73	871	{}
73	224	{}
73	1742	{}
73	687	{}
73	4559	{}
73	2244	{}
73	1374	{}
73	2567	{}
73	4723	{}
73	3324	{}
73	3557	{}
73	2177	{}
73	4363	{}
73	1021	{}
73	73	{}
73	2750	{}
73	4867	{}
73	2956	{}
73	3698	{}
73	1971	{}
