0	157	{}
0	479	{}
0	939	{}
0	749	{}
1	682	{}
1	313	{}
1	552	{}
2	634	{}
2	27	{}
2	994	{}
2	531	{}
3	447	{}
3	305	{}
3	786	{}
4	739	{}
4	181	{}
4	777	{}
4	371	{}
4	37	{}
4	820	{}
4	59	{}
4	366	{}
4	98	{}
4	65	{}
4	851	{}
4	804	{}
4	149	{}
4	874	{}
4	650	{}
4	260	{}
4	854	{}
4	22	{}
4	744	{}
4	254	{}
4	669	{}
4	130	{}
4	846	{}
4	797	{}
4	301	{}
4	532	{}
4	77	{}
4	713	{}
4	73	{}
4	172	{}
4	555	{}
4	597	{}
4	901	{}
4	691	{}
5	479	{}
5	495	{}
5	851	{}
6	896	{}
6	429	{}
6	966	{}
6	957	{}
6	506	{}
7	168	{}
7	993	{}
7	919	{}
8	952	{}
8	590	{}
9	612	{}
9	335	{}
9	101	{}
9	970	{}
9	185	{}
9	339	{}
9	161	{}
9	210	{}
10	51	{}
10	451	{}
10	729	{}
10	852	{}
10	621	{}
11	912	{}
11	849	{}
12	822	{}
12	662	{}
12	572	{}
12	331	{}
12	950	{}
13	76	{}
13	841	{}
14	333	{}
14	879	{}
14	325	{}
14	140	{}
14	345	{}
15	694	{}
15	395	{}
15	398	{}
15	947	{}
15	722	{}
16	234	{}
16	784	{}
16	118	{}
17	541	{}
17	954	{}
17	600	{}
17	100	{}
17	646	{}
17	190	{}
18	831	{}
18	764	{}
18	308	{}
18	485	{}
19	326	{}
19	973	{}
19	60	{}
19	132	{}
19	918	{}
19	565	{}
19	867	{}
19	595	{}
19	679	{}
20	954	{}
20	107	{}
20	442	{}
20	725	{}
21	648	{}
21	955	{}
21	267	{}
21	58	{}
21	553	{}
21	211	{}
22	864	{}
22	935	{}
22	449	{}
22	849	{}
23	108	{}
23	341	{}
24	431	{}
24	825	{}
24	822	{}
24	377	{}
24	614	{}
24	264	{}
24	101	{}
24	621	{}
24	417	{}
25	518	{}
25	77	{}
25	526	{}
25	463	{}
26	764	{}
26	103	{}
27	134	{}
27	613	{}
28	664	{}
28	198	{}
28	310	{}
29	416	{}
29	958	{}
29	453	{}
30	295	{}
30	517	{}
30	807	{}
30	362	{}
30	728	{}
31	887	{}
31	317	{}
32	181	{}
32	427	{}
33	647	{}
33	568	{}
33	979	{}
34	309	{}
34	323	{}
34	44	{}
34	348	{}
34	185	{}
34	407	{}
35	493	{}
35	73	{}
35	80	{}
36	684	{}
36	693	{}
36	615	{}
37	784	{}
38	453	{}
38	62	{}
39	569	{}
39	632	{}
40	365	{}
40	971	{}
41	332	{}
41	462	{}
41	242	{}
41	785	{}
41	803	{}
41	827	{}
42	339	{}
42	174	{}
42	341	{}
43	411	{}
43	665	{}
43	774	{}
43	337	{}
44	547	{}
44	999	{}
44	877	{}
44	590	{}
44	981	{}
44	949	{}
44	809	{}
44	228	{}
44	679	{}
44	72	{}
44	909	{}
44	688	{}
44	488	{}
44	621	{}
45	505	{}
45	577	{}
45	654	{}
45	228	{}
45	767	{}
46	980	{}
46	610	{}
46	171	{}
46	186	{}
47	731	{}
47	796	{}
47	831	{}
47	318	{}
47	262	{}
48	504	{}
48	200	{}
49	667	{}
49	226	{}
49	596	{}
49	601	{}
49	73	{}
49	871	{}
50	247	{}
50	139	{}
50	694	{}
51	73	{}
51	628	{}
51	62	{}
52	562	{}
52	722	{}
52	79	{}
53	73	{}
53	967	{}
53	82	{}
54	338	{}
54	143	{}
55	933	{}
55	111	{}
56	717	{}
56	600	{}
57	239	{}
57	736	{}
58	573	{}
58	967	{}
58	718	{}
59	310	{}
59	623	{}
60	971	{}
60	368	{}
60	453	{}
