0	852	{}
0	248	{}
0	9491	{}
0	1417	{}
1	4750	{}
1	7912	{}
1	3596	{}
1	2594	{}
1	3159	{}
1	7225	{}
2	5084	{}
2	7209	{}
2	8312	{}
2	1724	{}
2	9210	{}
3	7868	{}
3	8733	{}
3	575	{}
4	7872	{}
4	5817	{}
5	6427	{}
5	7692	{}
6	8578	{}
6	7568	{}
6	9910	{}
7	3369	{}
7	6173	{}
7	9145	{}
7	8951	{}
8	7286	{}
8	1023	{}
8	6710	{}
9	3153	{}
9	2068	{}
9	7421	{}
9	3904	{}
9	4444	{}
9	4680	{}
10	9564	{}
10	662	{}
10	9654	{}
10	3201	{}
10	4900	{}
10	9498	{}
10	1135	{}
11	2624	{}
11	5658	{}
11	8512	{}
11	8997	{}
11	8489	{}
12	4780	{}
12	9552	{}
12	6857	{}
13	8372	{}
13	9411	{}
13	8684	{}
13	3033	{}
13	4233	{}
14	2001	{}
14	6998	{}
14	6787	{}
14	8383	{}
14	5280	{}
14	5796	{}
14	9222	{}
14	9341	{}
15	1159	{}
15	5740	{}
15	3523	{}
15	7548	{}
15	704	{}
15	4633	{}
15	3384	{}
16	2505	{}
16	4136	{}
16	604	{}
16	3016	{}
17	551	{}
17	7187	{}
17	4624	{}
18	5834	{}
18	7597	{}
19	3350	{}
19	9297	{}
19	5290	{}
19	7016	{}
19	7824	{}
19	610	{}
20	8806	{}
20	9572	{}
20	3442	{}
20	6826	{}
21	6784	{}
21	4952	{}
21	7347	{}
21	8566	{}
22	5697	{}
22	3611	{}
22	8022	{}
22	6801	{}
22	4128	{}
22	8051	{}
22	8289	{}
22	3013	{}
23	5398	{}
23	9929	{}
23	879	{}
23	8137	{}
23	7948	{}
23	2873	{}
23	4828	{}
23	5726	{}
23	6240	{}
23	3895	{}
24	4126	{}
24	9691	{}
24	2486	{}
24	4341	{}
24	9945	{}
24	5931	{}
24	8070	{}
24	1992	{}
24	8733	{}
24	615	{}
24	3283	{}
24	8921	{}
24	6352	{}
24	2746	{}
24	7103	{}
24	8030	{}
24	1243	{}
24	3689	{}
25	4105	{}
25	9833	{}
25	9376	{}
26	4375	{}
26	3781	{}
26	4730	{}
27	1473	{}
27	1598	{}
27	3001	{}
28	1923	{}
28	1382	{}
28	7599	{}
29	8669	{}
29	7243	{}
29	6843	{}
29	4433	{}
29	709	{}
30	5242	{}
30	972	{}
30	8468	{}
30	887	{}
30	8580	{}
31	4604	{}
31	7081	{}
31	6479	{}
31	1724	{}
32	2833	{}
32	7560	{}
32	9026	{}
32	5463	{}
33	1715	{}
33	1314	{}
33	1310	{}
33	8566	{}
34	4928	{}
34	2795	{}
35	2500	{}
