0	157	{}
0	413	{}
0	939	{}
0	634	{}
1	86	{}
1	635	{}
1	269	{}
1	695	{}
2	636	{}
2	133	{}
2	596	{}
3	868	{}
3	651	{}
4	952	{}
4	817	{}
4	216	{}
4	563	{}
4	493	{}
4	711	{}
4	263	{}
4	964	{}
4	922	{}
4	905	{}
4	731	{}
4	736	{}
4	777	{}
4	733	{}
4	764	{}
4	924	{}
4	724	{}
4	876	{}
4	833	{}
4	479	{}
4	677	{}
4	977	{}
4	901	{}
4	642	{}
4	584	{}
4	761	{}
4	610	{}
4	344	{}
4	855	{}
4	566	{}
4	69	{}
4	635	{}
4	998	{}
4	108	{}
5	615	{}
5	68	{}
6	909	{}
6	34	{}
6	258	{}
6	20	{}
6	73	{}
6	957	{}
7	958	{}
7	104	{}
7	61	{}
7	501	{}
8	26	{}
8	511	{}
9	419	{}
9	331	{}
9	90	{}
9	543	{}
9	537	{}
9	211	{}
9	73	{}
9	223	{}
10	357	{}
10	657	{}
10	482	{}
10	73	{}
10	245	{}
10	483	{}
10	251	{}
11	602	{}
11	401	{}
12	861	{}
12	287	{}
12	864	{}
12	727	{}
12	458	{}
13	653	{}
13	305	{}
13	265	{}
14	721	{}
14	558	{}
14	857	{}
14	300	{}
14	24	{}
14	517	{}
15	973	{}
15	387	{}
15	929	{}
15	397	{}
15	328	{}
15	122	{}
16	821	{}
16	839	{}
16	29	{}
16	619	{}
16	914	{}
17	366	{}
17	418	{}
17	639	{}
17	533	{}
17	73	{}
17	505	{}
17	189	{}
17	339	{}
17	387	{}
18	73	{}
18	137	{}
18	334	{}
18	627	{}
18	594	{}
18	224	{}
18	250	{}
19	223	{}
19	128	{}
19	186	{}
19	869	{}
19	662	{}
19	60	{}
19	887	{}
19	839	{}
19	635	{}
19	719	{}
19	362	{}
19	483	{}
20	555	{}
20	73	{}
20	87	{}
20	365	{}
21	898	{}
21	815	{}
21	30	{}
21	705	{}
22	162	{}
22	547	{}
22	500	{}
23	362	{}
23	326	{}
23	238	{}
24	482	{}
24	565	{}
24	984	{}
24	982	{}
25	575	{}
25	30	{}
25	144	{}
26	366	{}
26	176	{}
27	904	{}
27	788	{}
27	145	{}
28	440	{}
28	812	{}
28	575	{}
28	73	{}
29	790	{}
29	712	{}
29	73	{}
30	834	{}
30	392	{}
30	903	{}
30	185	{}
31	607	{}
31	613	{}
31	463	{}
32	439	{}
32	602	{}
33	984	{}
33	623	{}
33	929	{}
33	296	{}
33	841	{}
34	959	{}
34	73	{}
34	849	{}
34	538	{}
35	280	{}
35	657	{}
35	893	{}
35	915	{}
36	512	{}
36	961	{}
36	267	{}
36	280	{}
36	405	{}
37	369	{}
37	698	{}
38	73	{}
38	414	{}
38	718	{}
39	131	{}
39	524	{}
40	222	{}
40	740	{}
40	362	{}
41	996	{}
41	622	{}
41	734	{}
41	380	{}
41	582	{}
42	401	{}
42	813	{}
42	821	{}
43	448	{}
43	216	{}
43	322	{}
43	169	{}
43	971	{}
43	606	{}
44	206	{}
44	753	{}
44	330	{}
44	584	{}
44	747	{}
44	622	{}
44	643	{}
44	475	{}
44	279	{}
44	462	{}
44	880	{}
44	372	{}
44	850	{}
44	179	{}
44	362	{}
44	827	{}
45	998	{}
45	272	{}
45	410	{}
45	73	{}
45	621	{}
46	447	{}
46	209	{}
46	73	{}
46	206	{}
46	828	{}
46	318	{}
47	115	{}
47	334	{}
47	629	{}
47	214	{}
47	288	{}
48	158	{}
48	900	{}
49	138	{}
49	632	{}
49	729	{}
49	66	{}
49	964	{}
49	620	{}
49	914	{}
50	887	{}
50	424	{}
50	656	{}
50	973	{}
51	712	{}
51	86	{}
52	861	{}
52	352	{}
52	994	{}
52	980	{}
53	650	{}
53	658	{}
53	749	{}
54	152	{}
54	888	{}
55	111	{}
55	478	{}
56	561	{}
56	249	{}
56	57	{}
56	942	{}
57	827	{}
57	945	{}
58	954	{}
58	454	{}
59	402	{}
59	159	{}
59	721	{}
59	221	{}
59	759	{}
60	764	{}
60	971	{}
60	615	{}
60	73	{}
60	331	{}
60	729	{}
60	991	{}
61	392	{}
61	758	{}
61	163	{}
61	521	{}
61	73	{}
61	683	{}
62	590	{}
62	565	{}
62	333	{}
62	558	{}
62	194	{}
62	617	{}
63	230	{}
63	395	{}
63	72	{}
64	993	{}
64	827	{}
64	918	{}
65	831	{}
65	256	{}
66	246	{}
66	933	{}
66	703	{}
66	837	{}
66	328	{}
66	667	{}
66	499	{}
66	467	{}
66	130	{}
66	684	{}
66	73	{}
67	73	{}
67	623	{}
67	684	{}
67	362	{}
67	803	{}
67	918	{}
68	860	{}
68	73	{}
68	766	{}
68	304	{}
69	73	{}
69	296	{}
70	830	{}
70	73	{}
70	703	{}
71	169	{}
71	514	{}
71	73	{}
71	97	{}
72	141	{}
72	490	{}
72	379	{}
72	367	{}
73	943	{}
73	455	{}
73	888	{}
73	418	{}
73	87	{}
73	331	{}
73	889	{}
73	653	{}
73	978	{}
73	896	{}
73	823	{}
73	829	{}
73	392	{}
73	759	{}
73	851	{}
73	105	{}
73	256	{}
73	244	{}
73	308	{}
73	773	{}
73	395	{}
73	505	{}
73	926	{}
73	426	{}
73	187	{}
73	909	{}
73	518	{}
73	856	{}
73	442	{}
73	363	{}
73	360	{}
73	758	{}
73	540	{}
73	557	{}
73	981	{}
73	272	{}
73	862	{}
73	761	{}
73	516	{}
73	169	{}
73	76	{}
73	366	{}
73	947	{}
73	598	{}
73	913	{}
73	379	{}
73	314	{}
73	628	{}
73	786	{}
73	533	{}
73	85	{}
73	990	{}
73	450	{}
73	787	{}
73	423	{}
73	784	{}
73	73	{}
73	377	{}
73	998	{}
73	772	{}
73	421	{}
73	424	{}
73	798	{}
73	368	{}
73	440	{}
73	849	{}
73	812	{}
73	957	{}
73	289	{}
73	451	{}
73	790	{}
73	447	{}
73	84	{}
73	815	{}
73	917	{}
73	206	{}
73	365	{}
73	485	{}
73	700	{}
73	916	{}
73	881	{}
73	556	{}
73	119	{}
73	535	{}
73	82	{}
73	985	{}
73	373	{}
73	903	{}
73	560	{}
73	789	{}
73	956	{}
73	855	{}
73	988	{}
73	242	{}
73	339	{}
73	782	{}
73	963	{}
73	522	{}
73	334	{}
73	948	{}
73	499	{}
73	335	{}
73	976	{}
73	158	{}
73	161	{}
73	692	{}
73	762	{}
73	703	{}
73	393	{}
73	74	{}
73	279	{}
73	191	{}
73	825	{}
73	745	{}
73	341	{}
73	104	{}
73	549	{}
73	410	{}
73	123	{}
73	358	{}
73	445	{}
73	814	{}
73	228	{}
73	281	{}
73	819	{}
73	970	{}
73	553	{}
73	879	{}
73	325	{}
73	238	{}
73	822	{}
73	835	{}
73	725	{}
73	708	{}
73	266	{}
73	80	{}
73	568	{}
74	747	{}
75	734	{}
75	910	{}
75	505	{}
75	694	{}
75	462	{}
76	659	{}
76	979	{}
76	937	{}
76	942	{}
76	827	{}
77	764	{}
77	207	{}
77	222	{}
77	612	{}
77	737	{}
77	507	{}
78	831	{}
78	988	{}
78	950	{}
78	326	{}
79	770	{}
79	954	{}
79	464	{}
80	670	{}
80	910	{}
80	781	{}
80	953	{}
80	109	{}
81	736	{}
81	508	{}
81	621	{}
82	489	{}
82	872	{}
83	817	{}
83	919	{}
83	196	{}
83	733	{}
83	905	{}
83	262	{}
83	319	{}
83	360	{}
83	442	{}
84	536	{}
84	425	{}
85	750	{}
86	199	{}
86	363	{}
86	998	{}
86	119	{}
86	926	{}
86	721	{}
86	356	{}
86	794	{}
87	159	{}
87	786	{}
87	962	{}
87	585	{}
87	808	{}
88	532	{}
88	333	{}
88	621	{}
88	776	{}
89	764	{}
89	859	{}
90	307	{}
90	264	{}
90	986	{}
91	858	{}
91	573	{}
91	825	{}
92	586	{}
92	322	{}
92	991	{}
93	636	{}
93	231	{}
93	814	{}
93	166	{}
93	201	{}
93	801	{}
93	428	{}
93	965	{}
93	524	{}
93	453	{}
94	449	{}
94	602	{}
94	681	{}
95	609	{}
95	362	{}
95	746	{}
95	185	{}
96	754	{}
96	588	{}
96	329	{}
96	831	{}
96	453	{}
96	567	{}
96	883	{}
97	714	{}
97	279	{}
98	98	{}
98	604	{}
98	831	{}
98	453	{}
98	406	{}
98	809	{}
99	899	{}
99	900	{}
99	646	{}
100	274	{}
100	295	{}
100	643	{}
100	911	{}
100	580	{}
100	592	{}
100	626	{}
100	246	{}
100	897	{}
100	895	{}
100	344	{}
100	869	{}
100	384	{}
101	823	{}
101	439	{}
101	696	{}
102	475	{}
102	582	{}
102	662	{}
103	986	{}
103	791	{}
103	672	{}
105	777	{}
105	921	{}
106	764	{}
106	471	{}
107	249	{}
107	173	{}
108	214	{}
108	132	{}
108	831	{}
108	978	{}
109	385	{}
110	453	{}
110	629	{}
110	938	{}
110	591	{}
111	885	{}
111	945	{}
111	827	{}
112	374	{}
112	625	{}
113	443	{}
113	666	{}
113	821	{}
114	680	{}
114	180	{}
114	260	{}
114	305	{}
115	488	{}
115	774	{}
116	925	{}
116	183	{}
117	707	{}
117	966	{}
117	739	{}
117	293	{}
117	251	{}
118	458	{}
118	631	{}
118	245	{}
119	556	{}
119	626	{}
119	438	{}
120	701	{}
120	530	{}
120	989	{}
120	181	{}
120	224	{}
121	219	{}
121	135	{}
121	708	{}
121	424	{}
121	190	{}
121	650	{}
121	667	{}
121	173	{}
121	630	{}
122	997	{}
122	637	{}
122	695	{}
123	660	{}
123	171	{}
124	277	{}
124	183	{}
124	551	{}
124	494	{}
125	597	{}
125	328	{}
125	593	{}
126	397	{}
126	200	{}
127	664	{}
127	338	{}
128	667	{}
128	355	{}
129	442	{}
129	683	{}
129	673	{}
129	393	{}
130	813	{}
130	182	{}
130	188	{}
130	919	{}
131	611	{}
131	614	{}
131	362	{}
132	331	{}
132	800	{}
132	797	{}
132	352	{}
132	908	{}
132	830	{}
132	280	{}
132	255	{}
133	235	{}
134	260	{}
134	178	{}
134	999	{}
135	691	{}
136	802	{}
136	999	{}
136	951	{}
136	659	{}
136	159	{}
136	390	{}
137	159	{}
137	911	{}
138	276	{}
138	303	{}
138	868	{}
138	445	{}
138	155	{}
138	315	{}
139	173	{}
139	622	{}
139	297	{}
139	349	{}
139	773	{}
140	270	{}
140	747	{}
140	804	{}
140	194	{}
140	911	{}
141	764	{}
142	292	{}
142	620	{}
142	326	{}
142	464	{}
143	663	{}
143	356	{}
143	942	{}
144	642	{}
144	673	{}
145	548	{}
145	806	{}
146	841	{}
146	414	{}
147	731	{}
147	445	{}
147	315	{}
148	345	{}
148	473	{}
148	563	{}
149	831	{}
149	786	{}
149	699	{}
150	514	{}
150	288	{}
150	665	{}
150	326	{}
151	838	{}
151	447	{}
152	756	{}
152	993	{}
152	919	{}
153	644	{}
153	480	{}
153	306	{}
153	324	{}
154	575	{}
154	974	{}
154	419	{}
154	362	{}
155	797	{}
156	621	{}
156	366	{}
156	326	{}
157	708	{}
157	543	{}
157	764	{}
158	453	{}
158	287	{}
159	762	{}
159	562	{}
159	798	{}
159	218	{}
160	770	{}
160	452	{}
160	920	{}
161	832	{}
