0	157	{}
0	413	{}
0	939	{}
0	634	{}
1	544	{}
1	701	{}
1	45	{}
2	636	{}
2	133	{}
2	596	{}
3	319	{}
3	487	{}
3	712	{}
4	898	{}
4	504	{}
4	21	{}
4	834	{}
4	295	{}
4	369	{}
4	952	{}
4	448	{}
4	216	{}
4	266	{}
4	716	{}
4	971	{}
4	223	{}
4	782	{}
4	402	{}
4	711	{}
4	997	{}
4	817	{}
4	919	{}
4	196	{}
4	733	{}
4	905	{}
4	756	{}
4	267	{}
4	360	{}
4	139	{}
4	966	{}
4	596	{}
4	559	{}
4	292	{}
4	933	{}
4	238	{}
4	120	{}
4	935	{}
5	887	{}
5	60	{}
5	485	{}
6	331	{}
6	889	{}
6	216	{}
7	290	{}
7	122	{}
7	945	{}
7	15	{}
7	170	{}
7	969	{}
8	929	{}
8	522	{}
8	39	{}
9	240	{}
9	552	{}
9	103	{}
9	186	{}
9	348	{}
9	852	{}
9	179	{}
9	601	{}
9	633	{}
9	206	{}
9	367	{}
10	429	{}
10	814	{}
10	345	{}
10	154	{}
11	405	{}
11	534	{}
12	615	{}
12	680	{}
12	462	{}
12	469	{}
13	897	{}
13	824	{}
14	448	{}
14	796	{}
14	714	{}
14	83	{}
15	875	{}
15	577	{}
15	265	{}
15	756	{}
16	585	{}
16	262	{}
16	721	{}
16	51	{}
16	407	{}
17	978	{}
17	17	{}
17	511	{}
17	73	{}
17	285	{}
18	786	{}
18	171	{}
18	743	{}
18	613	{}
18	594	{}
19	371	{}
19	953	{}
19	258	{}
19	988	{}
19	113	{}
19	931	{}
19	226	{}
19	45	{}
19	100	{}
19	380	{}
20	896	{}
20	429	{}
20	824	{}
21	117	{}
21	109	{}
21	651	{}
21	73	{}
22	162	{}
22	547	{}
22	451	{}
23	259	{}
23	646	{}
24	973	{}
24	828	{}
24	155	{}
24	709	{}
24	621	{}
25	844	{}
25	101	{}
25	911	{}
26	832	{}
26	569	{}
26	191	{}
27	114	{}
27	483	{}
28	370	{}
28	943	{}
28	198	{}
29	533	{}
29	482	{}
29	995	{}
30	512	{}
30	472	{}
30	757	{}
30	764	{}
30	280	{}
30	585	{}
30	464	{}
31	444	{}
31	950	{}
31	845	{}
31	410	{}
31	310	{}
32	979	{}
32	256	{}
33	866	{}
33	759	{}
33	556	{}
33	621	{}
34	256	{}
34	73	{}
34	849	{}
34	559	{}
34	589	{}
35	944	{}
35	847	{}
36	267	{}
36	575	{}
36	764	{}
37	811	{}
37	847	{}
37	971	{}
38	132	{}
38	616	{}
38	73	{}
38	929	{}
39	727	{}
39	918	{}
40	143	{}
40	308	{}
40	137	{}
40	695	{}
40	362	{}
41	384	{}
41	517	{}
41	230	{}
42	762	{}
42	132	{}
43	836	{}
43	59	{}
43	833	{}
43	183	{}
43	764	{}
44	460	{}
44	483	{}
44	240	{}
44	56	{}
44	271	{}
44	776	{}
44	330	{}
44	362	{}
44	683	{}
44	154	{}
44	780	{}
44	217	{}
44	174	{}
44	590	{}
44	185	{}
45	395	{}
45	505	{}
45	577	{}
45	849	{}
46	256	{}
46	323	{}
46	187	{}
46	148	{}
47	115	{}
47	334	{}
47	629	{}
47	199	{}
47	239	{}
48	180	{}
48	269	{}
48	73	{}
48	728	{}
49	138	{}
49	632	{}
49	729	{}
49	66	{}
49	453	{}
49	833	{}
49	458	{}
50	457	{}
50	53	{}
50	345	{}
51	896	{}
52	110	{}
52	662	{}
52	942	{}
52	839	{}
52	641	{}
53	620	{}
53	626	{}
53	463	{}
54	293	{}
54	598	{}
54	73	{}
54	560	{}
55	813	{}
55	449	{}
55	167	{}
56	923	{}
57	224	{}
57	207	{}
58	545	{}
58	143	{}
58	612	{}
59	568	{}
59	764	{}
59	519	{}
60	971	{}
60	409	{}
60	612	{}
60	891	{}
60	352	{}
60	554	{}
60	753	{}
60	996	{}
61	700	{}
61	909	{}
61	518	{}
61	658	{}
61	86	{}
61	942	{}
62	850	{}
62	155	{}
62	783	{}
62	789	{}
62	874	{}
63	174	{}
63	643	{}
64	912	{}
64	238	{}
64	185	{}
65	317	{}
65	154	{}
65	507	{}
66	246	{}
66	933	{}
66	703	{}
66	837	{}
66	741	{}
66	667	{}
66	499	{}
66	467	{}
66	130	{}
66	169	{}
66	913	{}
66	523	{}
66	73	{}
67	264	{}
67	245	{}
67	988	{}
67	352	{}
67	621	{}
67	70	{}
68	612	{}
68	891	{}
68	562	{}
68	463	{}
69	828	{}
69	339	{}
70	671	{}
70	232	{}
70	211	{}
70	963	{}
71	512	{}
71	492	{}
71	961	{}
72	966	{}
72	229	{}
72	462	{}
73	206	{}
73	955	{}
73	944	{}
73	213	{}
73	750	{}
73	496	{}
73	341	{}
73	326	{}
73	179	{}
73	661	{}
73	646	{}
73	892	{}
73	247	{}
73	618	{}
73	318	{}
73	538	{}
73	158	{}
73	795	{}
73	261	{}
73	582	{}
73	197	{}
73	464	{}
73	234	{}
73	718	{}
73	709	{}
73	719	{}
73	441	{}
73	727	{}
73	894	{}
73	808	{}
73	555	{}
73	585	{}
73	534	{}
73	487	{}
73	294	{}
73	391	{}
73	959	{}
73	212	{}
73	404	{}
73	494	{}
73	175	{}
73	676	{}
73	672	{}
73	153	{}
73	908	{}
73	112	{}
73	673	{}
73	593	{}
73	642	{}
73	95	{}
73	704	{}
73	351	{}
73	118	{}
73	902	{}
73	388	{}
73	165	{}
73	79	{}
73	299	{}
73	669	{}
73	826	{}
73	748	{}
73	591	{}
73	630	{}
73	324	{}
73	152	{}
73	631	{}
73	705	{}
73	692	{}
73	520	{}
73	780	{}
73	804	{}
73	742	{}
73	994	{}
73	208	{}
73	855	{}
73	875	{}
73	927	{}
73	339	{}
73	867	{}
73	367	{}
73	305	{}
73	149	{}
73	129	{}
73	262	{}
73	613	{}
73	679	{}
73	156	{}
73	293	{}
73	446	{}
73	236	{}
73	770	{}
73	344	{}
73	408	{}
73	184	{}
73	509	{}
73	525	{}
73	458	{}
73	189	{}
73	665	{}
73	292	{}
73	819	{}
73	839	{}
73	514	{}
73	480	{}
73	794	{}
73	655	{}
73	784	{}
73	398	{}
73	947	{}
73	722	{}
73	103	{}
73	632	{}
73	983	{}
73	766	{}
73	749	{}
73	943	{}
73	217	{}
73	122	{}
73	714	{}
73	961	{}
73	774	{}
73	623	{}
73	622	{}
73	984	{}
73	729	{}
73	307	{}
73	420	{}
73	254	{}
73	698	{}
73	516	{}
73	967	{}
73	250	{}
73	813	{}
73	333	{}
73	202	{}
73	469	{}
73	353	{}
73	900	{}
73	854	{}
73	279	{}
73	720	{}
73	489	{}
73	419	{}
73	433	{}
73	240	{}
73	899	{}
73	203	{}
73	325	{}
73	614	{}
73	752	{}
73	495	{}
74	145	{}
74	509	{}
75	75	{}
75	204	{}
75	347	{}
75	482	{}
76	659	{}
76	700	{}
76	856	{}
76	724	{}
76	786	{}
76	821	{}
77	578	{}
77	77	{}
77	612	{}
77	916	{}
78	831	{}
78	988	{}
78	199	{}
78	453	{}
78	615	{}
78	852	{}
79	297	{}
79	765	{}
79	318	{}
80	528	{}
80	539	{}
80	973	{}
80	275	{}
80	621	{}
81	800	{}
81	161	{}
81	90	{}
82	658	{}
82	981	{}
82	304	{}
83	512	{}
83	811	{}
83	952	{}
83	903	{}
83	568	{}
83	730	{}
83	837	{}
83	764	{}
83	581	{}
84	536	{}
84	306	{}
84	653	{}
85	895	{}
85	522	{}
85	881	{}
86	926	{}
86	360	{}
86	700	{}
86	758	{}
86	540	{}
86	91	{}
86	275	{}
86	759	{}
86	331	{}
86	679	{}
87	431	{}
87	981	{}
87	906	{}
87	709	{}
88	226	{}
88	703	{}
89	624	{}
89	421	{}
90	764	{}
90	783	{}
90	331	{}
90	621	{}
90	145	{}
91	929	{}
91	714	{}
91	918	{}
91	456	{}
92	409	{}
92	660	{}
93	636	{}
93	741	{}
93	814	{}
93	166	{}
93	201	{}
93	813	{}
93	965	{}
93	524	{}
93	793	{}
93	831	{}
93	950	{}
94	313	{}
94	526	{}
94	942	{}
95	609	{}
95	372	{}
96	754	{}
96	588	{}
96	329	{}
96	813	{}
96	877	{}
97	989	{}
97	965	{}
97	642	{}
97	963	{}
97	501	{}
98	98	{}
98	604	{}
98	288	{}
98	877	{}
98	647	{}
98	151	{}
99	553	{}
99	451	{}
99	117	{}
100	764	{}
100	581	{}
100	592	{}
100	988	{}
100	991	{}
100	774	{}
100	415	{}
100	505	{}
100	430	{}
100	883	{}
101	226	{}
101	175	{}
102	738	{}
102	446	{}
102	942	{}
102	393	{}
103	499	{}
103	410	{}
104	958	{}
104	880	{}
105	272	{}
105	499	{}
106	481	{}
106	599	{}
107	929	{}
107	270	{}
108	548	{}
108	315	{}
108	813	{}
108	831	{}
109	615	{}
110	489	{}
110	822	{}
111	164	{}
111	954	{}
111	688	{}
111	827	{}
112	693	{}
113	994	{}
113	362	{}
114	409	{}
114	695	{}
115	488	{}
116	143	{}
116	984	{}
117	694	{}
117	650	{}
117	529	{}
118	764	{}
118	585	{}
118	212	{}
119	761	{}
119	293	{}
119	238	{}
119	362	{}
119	315	{}
119	322	{}
120	188	{}
120	530	{}
120	989	{}
120	650	{}
121	729	{}
121	135	{}
121	708	{}
121	847	{}
121	190	{}
121	650	{}
121	667	{}
121	229	{}
121	558	{}
122	919	{}
122	345	{}
122	918	{}
123	660	{}
123	171	{}
123	275	{}
124	277	{}
124	183	{}
124	351	{}
125	597	{}
125	328	{}
126	635	{}
126	316	{}
126	148	{}
126	750	{}
127	475	{}
127	181	{}
127	821	{}
128	667	{}
128	773	{}
128	535	{}
128	749	{}
128	456	{}
129	513	{}
130	813	{}
130	182	{}
130	693	{}
130	453	{}
130	298	{}
130	994	{}
131	543	{}
131	720	{}
131	605	{}
132	621	{}
132	242	{}
132	565	{}
132	706	{}
132	257	{}
132	766	{}
132	721	{}
132	165	{}
133	235	{}
133	199	{}
134	258	{}
134	715	{}
134	279	{}
135	691	{}
136	802	{}
136	999	{}
136	951	{}
136	659	{}
136	159	{}
136	868	{}
137	375	{}
138	276	{}
138	297	{}
138	303	{}
138	221	{}
138	697	{}
138	269	{}
138	459	{}
139	684	{}
139	622	{}
140	935	{}
140	146	{}
140	240	{}
140	558	{}
141	606	{}
141	507	{}
142	764	{}
142	550	{}
143	206	{}
144	273	{}
144	872	{}
145	827	{}
146	498	{}
147	258	{}
147	569	{}
148	400	{}
148	362	{}
149	434	{}
150	582	{}
150	400	{}
151	776	{}
152	277	{}
152	379	{}
152	695	{}
153	526	{}
153	585	{}
153	259	{}
153	809	{}
154	561	{}
154	942	{}
155	841	{}
155	717	{}
156	471	{}
157	708	{}
157	543	{}
157	174	{}
158	625	{}
159	762	{}
159	188	{}
159	589	{}
159	172	{}
159	971	{}
159	677	{}
159	915	{}
160	446	{}
160	549	{}
160	679	{}
161	543	{}
162	757	{}
162	276	{}
162	638	{}
162	163	{}
162	216	{}
163	872	{}
163	482	{}
164	429	{}
166	584	{}
166	831	{}
166	481	{}
167	669	{}
167	765	{}
168	653	{}
168	360	{}
168	625	{}
168	812	{}
