0	157	{}
0	479	{}
0	939	{}
0	634	{}
0	868	{}
1	893	{}
1	308	{}
1	747	{}
2	748	{}
2	979	{}
2	564	{}
2	442	{}
3	233	{}
3	930	{}
3	105	{}
4	980	{}
4	739	{}
4	427	{}
4	707	{}
4	999	{}
4	778	{}
4	876	{}
4	568	{}
4	964	{}
4	716	{}
4	371	{}
4	905	{}
4	952	{}
4	596	{}
4	648	{}
4	955	{}
4	517	{}
4	807	{}
4	693	{}
4	646	{}
4	665	{}
4	774	{}
4	337	{}
4	379	{}
4	344	{}
4	442	{}
4	978	{}
4	310	{}
4	541	{}
4	362	{}
4	566	{}
4	652	{}
4	127	{}
4	942	{}
4	843	{}
5	82	{}
5	383	{}
6	824	{}
6	94	{}
6	939	{}
6	764	{}
6	326	{}
7	39	{}
7	444	{}
7	716	{}
8	529	{}
8	278	{}
9	957	{}
9	760	{}
9	521	{}
9	70	{}
9	524	{}
9	989	{}
9	889	{}
9	993	{}
9	502	{}
10	553	{}
10	928	{}
10	73	{}
10	620	{}
10	786	{}
10	561	{}
10	679	{}
11	73	{}
11	305	{}
11	97	{}
12	922	{}
12	424	{}
12	73	{}
12	244	{}
12	480	{}
12	946	{}
13	399	{}
13	973	{}
13	827	{}
14	886	{}
14	670	{}
14	129	{}
14	56	{}
15	486	{}
15	965	{}
15	816	{}
15	43	{}
15	732	{}
16	570	{}
16	478	{}
16	546	{}
17	314	{}
17	783	{}
17	866	{}
17	792	{}
17	827	{}
18	482	{}
18	764	{}
18	802	{}
18	419	{}
18	362	{}
18	942	{}
19	73	{}
19	397	{}
19	273	{}
19	441	{}
19	45	{}
19	964	{}
19	625	{}
19	526	{}
19	869	{}
20	711	{}
20	127	{}
20	813	{}
20	764	{}
20	913	{}
21	196	{}
21	344	{}
21	223	{}
21	58	{}
21	408	{}
22	162	{}
22	533	{}
22	512	{}
22	73	{}
23	585	{}
23	630	{}
23	827	{}
24	73	{}
24	723	{}
24	674	{}
24	844	{}
24	991	{}
25	73	{}
25	156	{}
26	73	{}
26	28	{}
27	841	{}
27	994	{}
28	505	{}
28	545	{}
29	86	{}
29	719	{}
29	764	{}
30	716	{}
30	158	{}
30	110	{}
30	113	{}
30	104	{}
31	859	{}
31	285	{}
31	238	{}
32	806	{}
32	661	{}
33	975	{}
33	806	{}
33	108	{}
34	331	{}
34	477	{}
34	567	{}
34	764	{}
34	453	{}
34	455	{}
34	579	{}
34	693	{}
35	282	{}
35	504	{}
35	492	{}
36	629	{}
36	581	{}
36	612	{}
37	737	{}
37	283	{}
38	764	{}
38	824	{}
38	591	{}
38	464	{}
39	250	{}
39	104	{}
40	832	{}
40	525	{}
41	925	{}
41	839	{}
41	936	{}
41	709	{}
41	236	{}
42	277	{}
42	830	{}
42	942	{}
42	621	{}
43	637	{}
43	333	{}
43	629	{}
43	562	{}
43	971	{}
43	973	{}
44	542	{}
44	992	{}
44	851	{}
44	715	{}
44	103	{}
44	575	{}
44	659	{}
44	267	{}
44	288	{}
44	696	{}
44	689	{}
44	547	{}
44	779	{}
44	716	{}
44	312	{}
44	362	{}
44	679	{}
44	407	{}
45	812	{}
45	106	{}
45	735	{}
45	442	{}
46	466	{}
46	247	{}
46	761	{}
46	155	{}
47	600	{}
47	577	{}
47	974	{}
48	467	{}
48	306	{}
49	138	{}
49	607	{}
49	610	{}
49	66	{}
49	91	{}
50	449	{}
50	788	{}
50	572	{}
50	73	{}
51	192	{}
51	824	{}
52	517	{}
52	312	{}
52	463	{}
52	107	{}
52	695	{}
53	650	{}
53	471	{}
53	787	{}
54	718	{}
54	268	{}
54	589	{}
55	831	{}
55	73	{}
