0	4932	{}
0	2137	{}
0	2150	{}
0	4487	{}
0	2405	{}
1	1303	{}
1	2475	{}
1	4990	{}
1	3418	{}
1	1816	{}
1	3455	{}
1	621	{}
2	1465	{}
2	4206	{}
2	472	{}
2	428	{}
2	1370	{}
2	1623	{}
3	1070	{}
3	1798	{}
3	3011	{}
3	2363	{}
4	4401	{}
4	2367	{}
4	4093	{}
4	2118	{}
4	3682	{}
4	4618	{}
4	4614	{}
4	4380	{}
4	4497	{}
4	4468	{}
4	3101	{}
4	1108	{}
4	4592	{}
4	3620	{}
4	279	{}
4	4709	{}
4	1912	{}
4	4901	{}
4	1278	{}
4	4616	{}
4	2266	{}
4	4232	{}
4	3281	{}
4	931	{}
4	1148	{}
4	4786	{}
4	2666	{}
4	3057	{}
4	2933	{}
4	1129	{}
4	849	{}
4	260	{}
4	3552	{}
4	92	{}
4	2942	{}
5	2983	{}
5	3702	{}
5	3907	{}
6	1719	{}
6	2006	{}
6	753	{}
7	1551	{}
7	3389	{}
7	1273	{}
7	1141	{}
8	2568	{}
8	3162	{}
9	811	{}
9	3556	{}
9	2157	{}
9	4962	{}
9	309	{}
9	641	{}
9	291	{}
9	4668	{}
9	2302	{}
9	45	{}
9	1541	{}
10	3251	{}
10	993	{}
10	3327	{}
10	1265	{}
11	851	{}
11	4915	{}
12	2108	{}
12	3716	{}
13	1259	{}
13	2377	{}
13	4499	{}
13	591	{}
14	2294	{}
14	3554	{}
14	3893	{}
15	4713	{}
15	2477	{}
15	3311	{}
15	2066	{}
15	3780	{}
15	64	{}
15	3415	{}
15	2362	{}
16	1901	{}
16	2488	{}
16	3357	{}
16	2281	{}
17	4852	{}
17	2262	{}
17	1816	{}
18	2248	{}
18	515	{}
18	882	{}
18	4789	{}
18	3389	{}
18	3625	{}
18	3589	{}
19	3577	{}
19	1799	{}
19	1038	{}
19	1420	{}
19	3449	{}
19	1810	{}
19	546	{}
19	3766	{}
20	4641	{}
20	2886	{}
20	2384	{}
21	4932	{}
21	1183	{}
21	4475	{}
22	2042	{}
22	4363	{}
22	510	{}
23	3002	{}
23	3769	{}
24	1625	{}
24	4735	{}
24	1986	{}
24	1731	{}
25	3902	{}
25	157	{}
25	1997	{}
25	1017	{}
25	2616	{}
25	3821	{}
26	1136	{}
26	785	{}
26	1096	{}
27	1258	{}
27	1957	{}
27	2992	{}
27	1203	{}
27	1784	{}
27	3082	{}
28	4561	{}
28	2558	{}
28	110	{}
29	3934	{}
29	4480	{}
29	4543	{}
29	1324	{}
30	578	{}
30	2065	{}
30	2136	{}
30	2346	{}
31	3632	{}
31	154	{}
31	993	{}
32	3678	{}
32	1175	{}
32	4011	{}
32	73	{}
33	2495	{}
33	2696	{}
33	538	{}
33	1194	{}
33	4570	{}
33	4956	{}
34	1160	{}
34	2001	{}
34	2215	{}
35	3389	{}
35	1786	{}
35	634	{}
35	185	{}
36	1282	{}
36	3942	{}
37	3512	{}
37	3988	{}
37	4068	{}
38	4561	{}
38	4595	{}
38	4652	{}
39	2490	{}
39	1085	{}
39	2590	{}
40	2563	{}
40	3939	{}
40	3425	{}
40	2202	{}
40	4310	{}
41	2816	{}
41	3114	{}
41	3445	{}
